topicId,level,lesson,english,italian,issueType
"ethical-hacking",14,"ethack_advanced_tools_1","Jitter","jitter / variazione casuale dell'intervallo",fake-translation
"ethical-hacking",14,"ethack_advanced_tools_2","Mimikatz","Mimikatz (estrattore credenziali Windows)",tautological-example
"ethical-hacking",14,"ethack_advanced_tools_2","Mimikatz","Mimikatz (estrattore credenziali Windows)",fake-translation
"ethical-hacking",14,"ethack_advanced_tools_2","Mimikatz","",duplicate-across-lessons
"ethical-hacking",14,"ethack_advanced_tools_2","sekurlsa","sekurlsa (modulo Mimikatz)",tautological-example
"ethical-hacking",14,"ethack_advanced_tools_2","sekurlsa","sekurlsa (modulo Mimikatz)",fake-translation
"ethical-hacking",14,"ethack_advanced_tools_2","lsadump","lsadump (Mimikatz)",tautological-example
"ethical-hacking",14,"ethack_advanced_tools_2","lsadump","lsadump (Mimikatz)",fake-translation
"ethical-hacking",14,"ethack_advanced_tools_2","lsadump","lsadump (Mimikatz)",trivial-example
"ethical-hacking",14,"ethack_advanced_tools_2","Kekeo","Kekeo (Kerberos toolkit)",tautological-example
"ethical-hacking",14,"ethack_advanced_tools_2","Kekeo","Kekeo (Kerberos toolkit)",fake-translation
"ethical-hacking",14,"ethack_advanced_tools_2","Rubeus","Rubeus (Kerberos C#)",tautological-example
"ethical-hacking",14,"ethack_advanced_tools_2","Rubeus","Rubeus (Kerberos C#)",fake-translation
"ethical-hacking",14,"ethack_advanced_tools_2","Pypykatz","Pypykatz (Mimikatz Python)",tautological-example
"ethical-hacking",14,"ethack_advanced_tools_2","Pypykatz","Pypykatz (Mimikatz Python)",fake-translation
"ethical-hacking",14,"ethack_advanced_tools_2","LaZagne","LaZagne (credential recovery)",tautological-example
"ethical-hacking",14,"ethack_advanced_tools_2","LaZagne","LaZagne (credential recovery)",fake-translation
"ethical-hacking",14,"ethack_advanced_tools_2","SeatBelt","SeatBelt (situational awareness)",tautological-example
"ethical-hacking",14,"ethack_advanced_tools_2","SeatBelt","SeatBelt (situational awareness)",fake-translation
"ethical-hacking",14,"ethack_advanced_tools_2","SharpUp","SharpUp (privesc enum)",tautological-example
"ethical-hacking",14,"ethack_advanced_tools_2","SharpUp","SharpUp (privesc enum)",fake-translation
"ethical-hacking",14,"ethack_advanced_tools_2","WinPEAS","WinPEAS (Windows enum)",tautological-example
"ethical-hacking",14,"ethack_advanced_tools_2","WinPEAS","WinPEAS (Windows enum)",fake-translation
"ethical-hacking",14,"ethack_advanced_tools_3","BloodHound","BloodHound (AD attack graph)",tautological-example
"ethical-hacking",14,"ethack_advanced_tools_3","BloodHound","BloodHound (AD attack graph)",fake-translation
"ethical-hacking",14,"ethack_advanced_tools_3","BloodHound","",duplicate-across-lessons
"ethical-hacking",14,"ethack_advanced_tools_3","SharpHound","SharpHound (BloodHound collector)",tautological-example
"ethical-hacking",14,"ethack_advanced_tools_3","SharpHound","SharpHound (BloodHound collector)",fake-translation
"ethical-hacking",14,"ethack_advanced_tools_3","PowerView","PowerView (AD recon)",tautological-example
"ethical-hacking",14,"ethack_advanced_tools_3","PowerView","PowerView (AD recon)",fake-translation
"ethical-hacking",14,"ethack_advanced_tools_3","ADRecon","ADRecon (AD report generator)",tautological-example
"ethical-hacking",14,"ethack_advanced_tools_3","ADRecon","ADRecon (AD report generator)",fake-translation
"ethical-hacking",14,"ethack_advanced_tools_3","PingCastle","PingCastle (AD audit)",tautological-example
"ethical-hacking",14,"ethack_advanced_tools_3","PingCastle","PingCastle (AD audit)",fake-translation
"ethical-hacking",14,"ethack_advanced_tools_3","ADCS","ADCS (Active Directory Certificate Services)",tautological-example
"ethical-hacking",14,"ethack_advanced_tools_3","ADCS","ADCS (Active Directory Certificate Services)",fake-translation
"ethical-hacking",14,"ethack_advanced_tools_3","Certipy","Certipy (ADCS abuse)",tautological-example
"ethical-hacking",14,"ethack_advanced_tools_3","Certipy","Certipy (ADCS abuse)",fake-translation
"ethical-hacking",14,"ethack_advanced_tools_3","Coercion Attack","Attacco di coercizione",tautological-example
"ethical-hacking",14,"ethack_advanced_tools_3","NTLM Relay","inoltro autenticazione Windows (NTLM Relay)",tautological-example
"ethical-hacking",14,"ethack_advanced_tools_4","Responder","Responder (avvelenamento LLMNR/NBT-NS)",tautological-example
"ethical-hacking",14,"ethack_advanced_tools_4","Responder","Responder (avvelenamento LLMNR/NBT-NS)",fake-translation
"ethical-hacking",14,"ethack_advanced_tools_4","Responder","",duplicate-across-lessons
"ethical-hacking",14,"ethack_advanced_tools_4","mitm6","mitm6 (IPv6 abuse)",tautological-example
"ethical-hacking",14,"ethack_advanced_tools_4","mitm6","mitm6 (IPv6 abuse)",fake-translation
"ethical-hacking",14,"ethack_advanced_tools_4","mitm6","mitm6 (IPv6 abuse)",trivial-example
"ethical-hacking",14,"ethack_advanced_tools_4","CrackMapExec","CrackMapExec (CME)",fake-translation
"ethical-hacking",14,"ethack_advanced_tools_4","CrackMapExec","",duplicate-across-lessons
"ethical-hacking",14,"ethack_advanced_tools_4","NetExec","strumento post-exploitation di rete (NetExec)",tautological-example
"ethical-hacking",14,"ethack_advanced_tools_4","NetExec","",duplicate-across-lessons
"ethical-hacking",14,"ethack_advanced_tools_4","GetUserSPNs.py","GetUserSPNs.py (Impacket — enumera SPN)",fake-translation
"ethical-hacking",14,"ethack_advanced_tools_4","GetNPUsers.py","GetNPUsers.py (Impacket — utenti senza pre-auth)",fake-translation
"ethical-hacking",14,"ethack_advanced_tools_4","wmiexec.py","wmiexec.py (Impacket — esecuzione comandi via WMI)",fake-translation
"ethical-hacking",14,"ethack_advanced_tools_4","evil-winrm","evil-winrm (Ruby WinRM)",tautological-example
"ethical-hacking",14,"ethack_advanced_tools_4","evil-winrm","evil-winrm (Ruby WinRM)",fake-translation
"ethical-hacking",14,"ethack_advanced_tools_4","pwntools","pwntools (Python exploit toolkit)",tautological-example
"ethical-hacking",14,"ethack_advanced_tools_4","pwntools","pwntools (Python exploit toolkit)",fake-translation
"ethical-hacking",15,"ethack_mobile_hacking_1","APK Decompilation","Decompilazione APK",tautological-example
"ethical-hacking",15,"ethack_mobile_hacking_1","apktool","apktool (APK reversing)",tautological-example
"ethical-hacking",15,"ethack_mobile_hacking_1","apktool","apktool (APK reversing)",fake-translation
"ethical-hacking",15,"ethack_mobile_hacking_1","jadx","jadx (DEX to Java)",tautological-example
"ethical-hacking",15,"ethack_mobile_hacking_1","jadx","jadx (DEX to Java)",fake-translation
"ethical-hacking",15,"ethack_mobile_hacking_1","AndroidManifest","AndroidManifest.xml",tautological-example
"ethical-hacking",15,"ethack_mobile_hacking_1","Smali","Smali (Android assembly)",tautological-example
"ethical-hacking",15,"ethack_mobile_hacking_1","Smali","Smali (Android assembly)",fake-translation
"ethical-hacking",15,"ethack_mobile_hacking_1","Drozer","Drozer (Android assessment)",tautological-example
"ethical-hacking",15,"ethack_mobile_hacking_1","Drozer","Drozer (Android assessment)",fake-translation
"ethical-hacking",15,"ethack_mobile_hacking_1","ADB","Android Debug Bridge (ADB)",tautological-example
"ethical-hacking",15,"ethack_mobile_hacking_1","Rooting","Rooting (Android)",tautological-example
"ethical-hacking",15,"ethack_mobile_hacking_1","Rooting","Rooting (Android)",fake-translation
"ethical-hacking",15,"ethack_mobile_hacking_1","Android Emulator","Emulatore Android",tautological-example
"ethical-hacking",15,"ethack_mobile_hacking_2","IPA","Pacchetto iOS (IPA)",trivial-example
"ethical-hacking",15,"ethack_mobile_hacking_2","Jailbreak","sblocco sistema iOS (Jailbreak)",tautological-example
"ethical-hacking",15,"ethack_mobile_hacking_2","Cydia","Cydia (jailbreak app store)",tautological-example
"ethical-hacking",15,"ethack_mobile_hacking_2","Cydia","Cydia (jailbreak app store)",fake-translation
"ethical-hacking",15,"ethack_mobile_hacking_2","Frida","Frida (dynamic instrumentation)",tautological-example
"ethical-hacking",15,"ethack_mobile_hacking_2","Frida","Frida (dynamic instrumentation)",fake-translation
"ethical-hacking",15,"ethack_mobile_hacking_2","Objection","Objection (Frida wrapper)",tautological-example
"ethical-hacking",15,"ethack_mobile_hacking_2","Objection","Objection (Frida wrapper)",fake-translation
"ethical-hacking",15,"ethack_mobile_hacking_2","SSL Pinning","SSL pinning / certificato hardcoded nell'app",tautological-example
"ethical-hacking",15,"ethack_mobile_hacking_2","SSL Pinning","SSL pinning / certificato hardcoded nell'app",fake-translation
"ethical-hacking",15,"ethack_mobile_hacking_2","class-dump","class-dump (iOS class info)",tautological-example
"ethical-hacking",15,"ethack_mobile_hacking_2","class-dump","class-dump (iOS class info)",fake-translation
"ethical-hacking",15,"ethack_mobile_hacking_2","Hopper","Hopper (disassembler iOS)",tautological-example
"ethical-hacking",15,"ethack_mobile_hacking_2","Hopper","Hopper (disassembler iOS)",fake-translation
"ethical-hacking",15,"ethack_mobile_hacking_2","Keychain","Keychain (iOS credential store)",fake-translation
"ethical-hacking",15,"ethack_mobile_hacking_3","OWASP Mobile Top 10","OWASP Mobile Top 10 (top 10 rischi mobile)",tautological-example
"ethical-hacking",15,"ethack_mobile_hacking_3","OWASP Mobile Top 10","OWASP Mobile Top 10 (top 10 rischi mobile)",fake-translation
"ethical-hacking",15,"ethack_mobile_hacking_3","MASVS","MASVS (Mobile App Security Verification Standard)",tautological-example
"ethical-hacking",15,"ethack_mobile_hacking_3","MASVS","MASVS (Mobile App Security Verification Standard)",fake-translation
"ethical-hacking",15,"ethack_mobile_hacking_3","MSTG","MSTG (Mobile Security Testing Guide)",tautological-example
"ethical-hacking",15,"ethack_mobile_hacking_3","MSTG","MSTG (Mobile Security Testing Guide)",fake-translation
"ethical-hacking",15,"ethack_mobile_hacking_3","MobSF","MobSF (Mobile Security Framework)",tautological-example
"ethical-hacking",15,"ethack_mobile_hacking_3","MobSF","MobSF (Mobile Security Framework)",fake-translation
"ethical-hacking",15,"ethack_mobile_hacking_3","Insecure Storage","Archiviazione insicura",tautological-example
"ethical-hacking",15,"ethack_mobile_hacking_3","Hardcoded Secret","Segreto hardcoded",tautological-example
"ethical-hacking",15,"ethack_mobile_hacking_3","Insecure Deeplink","Deeplink insicuro",tautological-example
"ethical-hacking",15,"ethack_mobile_hacking_3","Tapjacking","clickjacking su touchscreen (Tapjacking)",tautological-example
"ethical-hacking",15,"ethack_mobile_hacking_4","Burp Mobile Assistant","Burp Mobile Assistant (estensione Burp per mobile)",tautological-example
"ethical-hacking",15,"ethack_mobile_hacking_4","Burp Mobile Assistant","Burp Mobile Assistant (estensione Burp per mobile)",fake-translation
"ethical-hacking",15,"ethack_mobile_hacking_4","Genymotion","Genymotion (Android emulator)",tautological-example
"ethical-hacking",15,"ethack_mobile_hacking_4","Genymotion","Genymotion (Android emulator)",fake-translation
"ethical-hacking",15,"ethack_mobile_hacking_4","Corellium","Corellium (iOS virtualization)",tautological-example
"ethical-hacking",15,"ethack_mobile_hacking_4","Corellium","Corellium (iOS virtualization)",fake-translation
"ethical-hacking",15,"ethack_mobile_hacking_4","iMobax","iMobax (iOS deep link tool)",tautological-example
"ethical-hacking",15,"ethack_mobile_hacking_4","iMobax","iMobax (iOS deep link tool)",fake-translation
"ethical-hacking",15,"ethack_mobile_hacking_4","iMobax","iMobax (iOS deep link tool)",trivial-example
