topicId,level,lesson,english,italian,issueType
"databases",21,"db_analytics_6","Partition","Partizione",near-identical-translation
"databases",21,"db_analytics_6","Stream Processing","Stream processing",tautological-example
"databases",21,"db_analytics_6","Stream Processing","Stream processing",identical-translation
"databases",21,"db_analytics_6","Apache Flink","Apache Flink",tautological-example
"databases",21,"db_analytics_6","Apache Flink","Apache Flink",identical-translation
"databases",21,"db_analytics_7","Apache Airflow","Apache Airflow",identical-translation
"databases",21,"db_analytics_7","DAG","DAG",identical-translation
"databases",21,"db_analytics_7","Operator","Operator",identical-translation
"databases",21,"db_analytics_7","Task","Task",identical-translation
"databases",21,"db_analytics_7","Dagster","Dagster",identical-translation
"databases",21,"db_analytics_7","Prefect","Prefect",tautological-example
"databases",21,"db_analytics_7","Prefect","Prefect",identical-translation
"databases",21,"db_analytics_7","Lineage","Lineage",identical-translation
"databases",21,"db_analytics_7","SLA","SLA",identical-translation
"databases",21,"db_analytics_8","dbt","dbt",identical-translation
"databases",21,"db_analytics_8","Seed","Seed",identical-translation
"databases",21,"db_analytics_8","Schema Drift","Schema drift",identical-translation
"databases",21,"db_analytics_8","Data Contract","Data contract",identical-translation
"databases",21,"db_analytics_8","Great Expectations","Great Expectations",identical-translation
"databases",21,"db_analytics_8","Apache Spark","Apache Spark",identical-translation
"databases",22,"db_transactions_5","Locking","Locking",identical-translation
"databases",22,"db_transactions_5","SELECT FOR UPDATE","SELECT FOR UPDATE",identical-translation
"databases",22,"db_transactions_5","SELECT FOR SHARE","SELECT FOR SHARE",identical-translation
"databases",22,"db_transactions_5","NOWAIT","NOWAIT",identical-translation
"databases",22,"db_transactions_5","SKIP LOCKED","SKIP LOCKED",identical-translation
"databases",22,"db_transactions_5","Advisory Lock","Advisory lock",identical-translation
"databases",22,"db_transactions_6","Wait-For Graph","Wait-for graph",identical-translation
"databases",22,"db_transactions_6","Write Skew","Write skew",tautological-example
"databases",22,"db_transactions_6","Write Skew","Write skew",identical-translation
"databases",22,"db_transactions_7","PostgreSQL MVCC","PostgreSQL MVCC",identical-translation
"databases",22,"db_transactions_7","XID","XID",identical-translation
"databases",22,"db_transactions_7","XMIN","XMIN",identical-translation
"databases",22,"db_transactions_7","XMAX","XMAX",identical-translation
"databases",22,"db_transactions_7","Visibility","Visibilità",near-identical-translation
"databases",22,"db_transactions_7","Bloat","Bloat",identical-translation
"databases",22,"db_transactions_7","HOT Update","HOT update",identical-translation
"databases",22,"db_transactions_8","Pessimistic Concurrency","Concorrenza pessimistica",tautological-example
"databases",22,"db_transactions_8","Compare-and-Set","Compare-and-set",identical-translation
"databases",22,"db_transactions_8","Distributed Two-Phase Commit","Two-phase commit distribuito",tautological-example
"databases",22,"db_transactions_8","Distributed Eventual Consistency","Coerenza eventuale distribuita",tautological-example
"databases",23,"db_administration_5","DBA","DBA",identical-translation
"databases",23,"db_administration_5","SRE","SRE",identical-translation
"databases",23,"db_administration_5","Database Engineer","Database engineer",identical-translation
"databases",23,"db_administration_5","Data Engineer","Data engineer",identical-translation
"databases",23,"db_administration_5","Data Architect","Data architect",identical-translation
"databases",23,"db_administration_5","On-call","On-call",identical-translation
"databases",23,"db_administration_5","Postmortem","Postmortem",identical-translation
"databases",23,"db_administration_6","Provisioning","Provisioning",identical-translation
"databases",23,"db_administration_6","IaC","IaC",identical-translation
"databases",23,"db_administration_6","Benchmark","Benchmark",identical-translation
"databases",23,"db_administration_7","Migration","Migrazione",near-identical-translation
"databases",23,"db_administration_7","Cutover","Cutover",identical-translation
"databases",23,"db_administration_7","Flyway","Flyway",identical-translation
"databases",23,"db_administration_7","Liquibase","Liquibase",identical-translation
"databases",23,"db_administration_8","VACUUM","VACUUM",identical-translation
"databases",23,"db_administration_8","Autovacuum","Autovacuum",identical-translation
"databases",23,"db_administration_8","VACUUM FULL","VACUUM FULL",identical-translation
"databases",23,"db_administration_8","Patch","Patch",identical-translation
"databases",23,"db_administration_8","pg_upgrade","pg_upgrade",identical-translation
"databases",0,"db_foundations_4","Tablespace","",duplicate-across-lessons
"databases",15,"db_sql_13","Tablespace","",duplicate-across-lessons
"databases",1,"db_sql_2","SET","",duplicate-across-lessons
"databases",10,"db_nosql_9","SET","",duplicate-across-lessons
"databases",2,"db_sql_6","CUBE","",duplicate-across-lessons
"databases",16,"db_modeling_3","Cube","",duplicate-across-lessons
"databases",3,"db_design_2","Surrogate Key","",duplicate-across-lessons
"databases",16,"db_modeling_1","Surrogate Key","",duplicate-across-lessons
"databases",3,"db_design_2","Natural Key","",duplicate-across-lessons
"databases",16,"db_modeling_1","Natural Key","",duplicate-across-lessons
"databases",4,"db_normalization_4","Star Schema","",duplicate-across-lessons
"databases",16,"db_modeling_1","Star Schema","",duplicate-across-lessons
"databases",7,"db_sql_9","EXISTS","",duplicate-across-lessons
"databases",10,"db_nosql_9","EXISTS","",duplicate-across-lessons
"databases",7,"db_sql_10","WITH","",duplicate-across-lessons
"databases",19,"db_nosql_14","WITH","",duplicate-across-lessons
"databases",8,"db_nosql_1","Graph Database","",duplicate-across-lessons
"databases",19,"db_nosql_13","Graph Database","",duplicate-across-lessons
