topicId,level,lesson,english,italian,issueType
"networking",1,"net_osi_2","stack","",duplicate-across-lessons
"networking",22,"net_design_ha_2","stack","",duplicate-across-lessons
"networking",1,"net_osi_3","encapsulation","",duplicate-across-lessons
"networking",10,"net_vpn_1","encapsulation","",duplicate-across-lessons
"networking",1,"net_osi_3","mtu","",duplicate-across-lessons
"networking",14,"net_troubleshoot_2","mtu","",duplicate-across-lessons
"networking",2,"net_tcpip_1","ip","",duplicate-across-lessons
"networking",13,"net_tools_modern_2","ip","",duplicate-across-lessons
"networking",2,"net_tcpip_4","best-effort","",duplicate-across-lessons
"networking",15,"net_qos_1","best-effort","",duplicate-across-lessons
"networking",3,"net_addressing_4","ttl","",duplicate-across-lessons
"networking",6,"net_dns_3","ttl","",duplicate-across-lessons
"networking",4,"net_switching_4","arp","",duplicate-across-lessons
"networking",13,"net_tools_basic_1","arp","",duplicate-across-lessons
"networking",5,"net_routing_3","ospf","",duplicate-across-lessons
"networking",16,"net_routing_ospf_2","ospf","",duplicate-across-lessons
"networking",5,"net_routing_3","eigrp","",duplicate-across-lessons
"networking",16,"net_routing_eigrp_3","eigrp","",duplicate-across-lessons
"networking",11,"net_services_lb_3","health check","",duplicate-across-lessons
"networking",19,"net_cloud_dns_4","health check","",duplicate-across-lessons
"networking",11,"net_services_pf_4","dmz","",duplicate-across-lessons
"networking",18,"net_security_dmz_2","dmz","",duplicate-across-lessons
