topicId,level,lesson,english,italian,issueType
"system-monitoring",16,"mon_otel_1","OTLP","Protocollo OpenTelemetry (OTLP)",tautological-example
"system-monitoring",16,"mon_otel_1","Exporter","Esportatore OTel (Exporter)",trivial-example
"system-monitoring",16,"mon_otel_2","Auto-Instrumentation","Strumentazione automatica",tautological-example
"system-monitoring",16,"mon_otel_2","Java Agent","Agent Java",trivial-example
"system-monitoring",16,"mon_otel_2","Meter","Produttore di metriche (Meter)",trivial-example
"system-monitoring",16,"mon_otel_2","Span Kind","Tipo di span",tautological-example
"system-monitoring",16,"mon_otel_2","Attribute","Attributo",near-identical-translation
"system-monitoring",16,"mon_otel_2","Attribute","Attributo",trivial-example
"system-monitoring",16,"mon_otel_2","Baggage","Dati propagati nel contesto (Baggage)",tautological-example
"system-monitoring",16,"mon_otel_2","Span Limit","Limite di span",tautological-example
"system-monitoring",16,"mon_otel_2","Span Limit","Limite di span",trivial-example
"system-monitoring",16,"mon_otel_3","Traceparent","Header W3C di propagazione (traceparent)",tautological-example
"system-monitoring",16,"mon_otel_3","Traceparent","Header W3C di propagazione (traceparent)",trivial-example
"system-monitoring",16,"mon_otel_3","Tracestate","Header W3C di stato (tracestate)",tautological-example
"system-monitoring",16,"mon_otel_3","W3C Trace Context","Trace Context W3C",tautological-example
"system-monitoring",16,"mon_otel_3","Inject","Iniettare",tautological-example
"system-monitoring",16,"mon_otel_3","Extract","Estrarre",tautological-example
"system-monitoring",16,"mon_otel_3","gRPC Metadata","Metadata gRPC",tautological-example
"system-monitoring",16,"mon_otel_3","Message Header","Header del messaggio",tautological-example
"system-monitoring",16,"mon_otel_3","Cross-Service Context","Contesto cross-service",tautological-example
"system-monitoring",16,"mon_otel_3","Async Context","Contesto asincrono",tautological-example
"system-monitoring",16,"mon_otel_4","Agent Mode","Modalità agent",tautological-example
"system-monitoring",16,"mon_otel_4","Agent Mode","Modalità agent",trivial-example
"system-monitoring",16,"mon_otel_4","Gateway Mode","Modalità gateway",tautological-example
"system-monitoring",16,"mon_otel_4","DaemonSet","Pod per ogni nodo Kubernetes (DaemonSet)",trivial-example
"system-monitoring",16,"mon_otel_4","Tail Sampling","Campionamento a fine trace (Tail Sampling)",tautological-example
"system-monitoring",16,"mon_otel_4","Head Sampling","Campionamento a inizio trace (Head Sampling)",tautological-example
"system-monitoring",17,"mon_k8s_1","kube-state-metrics","Metriche di stato K8s (kube-state-metrics)",tautological-example
"system-monitoring",17,"mon_k8s_1","Pod Phase","Fase del pod",tautological-example
"system-monitoring",17,"mon_k8s_1","Node Status","Stato del nodo",trivial-example
"system-monitoring",17,"mon_k8s_1","Job Status","Stato del job",trivial-example
"system-monitoring",17,"mon_k8s_1","CronJob","Job pianificato Kubernetes (CronJob)",trivial-example
"system-monitoring",17,"mon_k8s_1","PVC","Richiesta di volume persistente (PVC)",trivial-example
"system-monitoring",17,"mon_k8s_1","HPA","HPA (autoscaler orizzontale)",tautological-example
"system-monitoring",17,"mon_k8s_1","HPA","HPA (autoscaler orizzontale)",fake-translation
"system-monitoring",17,"mon_k8s_1","Resource Quota","Quota di risorse",trivial-example
"system-monitoring",17,"mon_k8s_1","Label Selector","Selettore di label",trivial-example
"system-monitoring",17,"mon_k8s_2","kube-prometheus-stack","Chart Prometheus completo (kube-prometheus-stack)",tautological-example
"system-monitoring",17,"mon_k8s_2","PodMonitor","CRD scraping pod (PodMonitor)",trivial-example
"system-monitoring",17,"mon_k8s_2","PrometheusRule","CRD per regole Prometheus (PrometheusRule)",tautological-example
"system-monitoring",17,"mon_k8s_2","PrometheusRule","CRD per regole Prometheus (PrometheusRule)",trivial-example
"system-monitoring",17,"mon_k8s_2","AlertmanagerConfig","CRD config Alertmanager (AlertmanagerConfig)",tautological-example
"system-monitoring",17,"mon_k8s_2","CRD","Definizione di risorsa personalizzata (CRD)",tautological-example
"system-monitoring",17,"mon_k8s_2","CRD","Definizione di risorsa personalizzata (CRD)",trivial-example
"system-monitoring",17,"mon_k8s_2","Helm Chart","Pacchetto Helm (Helm Chart)",trivial-example
"system-monitoring",17,"mon_k8s_3","Container Log","Log del container",tautological-example
"system-monitoring",17,"mon_k8s_3","Pod Logs","Log del pod",trivial-example
"system-monitoring",17,"mon_k8s_3","Log Path","Path dei log",trivial-example
"system-monitoring",17,"mon_k8s_3","Event","Evento",near-identical-translation
"system-monitoring",17,"mon_k8s_3","Event","Evento",trivial-example
"system-monitoring",17,"mon_k8s_3","Stern","Utility multi-pod log Kubernetes (Stern)",tautological-example
"system-monitoring",17,"mon_k8s_3","Cluster Logging","Logging del cluster",tautological-example
"system-monitoring",17,"mon_k8s_4","Istio","Istio (service mesh open source)",tautological-example
"system-monitoring",17,"mon_k8s_4","Istio","Istio (service mesh open source)",fake-translation
"system-monitoring",17,"mon_k8s_4","Istio","Istio (service mesh open source)",trivial-example
"system-monitoring",17,"mon_k8s_4","Linkerd","Linkerd (service mesh ultra-leggero)",tautological-example
"system-monitoring",17,"mon_k8s_4","Linkerd","Linkerd (service mesh ultra-leggero)",fake-translation
"system-monitoring",17,"mon_k8s_4","Linkerd","Linkerd (service mesh ultra-leggero)",trivial-example
"system-monitoring",17,"mon_k8s_4","Envoy Proxy","Proxy L7 di service mesh (Envoy)",trivial-example
"system-monitoring",17,"mon_k8s_4","Mesh Telemetry","Telemetria del mesh",tautological-example
"system-monitoring",17,"mon_k8s_4","Mesh Telemetry","Telemetria del mesh",trivial-example
"system-monitoring",17,"mon_k8s_4","RED Method","Metodo RED",trivial-example
"system-monitoring",18,"mon_capacity_1","Forecasting","Previsione",tautological-example
"system-monitoring",18,"mon_capacity_1","Seasonality","Stagionalità",tautological-example
"system-monitoring",18,"mon_capacity_1","Prophet","Prophet (libreria forecasting Meta)",tautological-example
"system-monitoring",18,"mon_capacity_1","Prophet","Prophet (libreria forecasting Meta)",fake-translation
"system-monitoring",18,"mon_capacity_1","ARIMA","ARIMA (modello forecasting statistico)",tautological-example
"system-monitoring",18,"mon_capacity_1","ARIMA","ARIMA (modello forecasting statistico)",fake-translation
"system-monitoring",18,"mon_capacity_1","Holt-Winters","Smoothing esponenziale stagionale (Holt-Winters)",trivial-example
"system-monitoring",18,"mon_capacity_2","Saturation Metric","Metrica di saturazione",tautological-example
"system-monitoring",18,"mon_capacity_2","Saturation Metric","Metrica di saturazione",trivial-example
"system-monitoring",18,"mon_capacity_2","Queue Depth","Profondità di coda",tautological-example
"system-monitoring",18,"mon_capacity_2","Queue Depth","Profondità di coda",trivial-example
"system-monitoring",18,"mon_capacity_2","Backpressure","Contropressione",tautological-example
"system-monitoring",18,"mon_capacity_2","Headroom","Margine",trivial-example
"system-monitoring",18,"mon_capacity_2","USE Method","Metodo USE",tautological-example
"system-monitoring",18,"mon_capacity_2","Bottleneck Analysis","Analisi del collo di bottiglia",tautological-example
"system-monitoring",18,"mon_capacity_2","Right-Sizing","Dimensionamento corretto risorse (Right-sizing)",tautological-example
"system-monitoring",18,"mon_capacity_3","FinOps","Operazioni finanziarie cloud (FinOps)",tautological-example
"system-monitoring",18,"mon_capacity_3","FinOps","Operazioni finanziarie cloud (FinOps)",trivial-example
"system-monitoring",18,"mon_capacity_3","Cost Per Request","Costo per richiesta",trivial-example
"system-monitoring",18,"mon_capacity_3","Unit Economics","Economia unitaria",tautological-example
"system-monitoring",18,"mon_capacity_3","Unit Economics","Economia unitaria",trivial-example
"system-monitoring",18,"mon_capacity_3","Spot Instance","Istanza spot",tautological-example
"system-monitoring",18,"mon_capacity_3","Spot Instance","Istanza spot",trivial-example
"system-monitoring",18,"mon_capacity_3","Reserved Instance","Istanza riservata",tautological-example
"system-monitoring",18,"mon_capacity_3","Showback","Mostra costi senza addebito (Showback)",tautological-example
"system-monitoring",18,"mon_capacity_3","Chargeback","Addebito interno costi (Chargeback)",tautological-example
"system-monitoring",18,"mon_capacity_3","Chargeback","Addebito interno costi (Chargeback)",trivial-example
"system-monitoring",18,"mon_capacity_3","Idle Resource","Risorsa inattiva",tautological-example
"system-monitoring",18,"mon_capacity_3","Idle Resource","Risorsa inattiva",trivial-example
"system-monitoring",18,"mon_capacity_3","Wasted Spend","Spesa sprecata",trivial-example
"system-monitoring",18,"mon_capacity_4","Benchmark","Test prestazionale (Benchmark)",trivial-example
"system-monitoring",18,"mon_capacity_4","Profiling","Profilazione",tautological-example
"system-monitoring",18,"mon_capacity_4","Profiling","Profilazione",trivial-example
"system-monitoring",18,"mon_capacity_4","Flame Graph","Grafico a fiamma (Flame Graph)",trivial-example
"system-monitoring",18,"mon_capacity_4","Hot Spot","Punto caldo del codice (Hot Spot)",trivial-example
"system-monitoring",18,"mon_capacity_4","Memory Leak","Perdita di memoria",trivial-example
"system-monitoring",18,"mon_capacity_4","Garbage Collection","Raccolta della spazzatura (Garbage Collection)",trivial-example
"system-monitoring",18,"mon_capacity_4","Cache Layer","Strato di cache",trivial-example
"system-monitoring",18,"mon_capacity_4","Database Tuning","Tuning del database",tautological-example
"system-monitoring",18,"mon_capacity_4","Capacity Test","Test di capacità",trivial-example
"system-monitoring",19,"mon_security_1","Splunk","Splunk (piattaforma SIEM e log)",tautological-example
"system-monitoring",19,"mon_security_1","Splunk","Splunk (piattaforma SIEM e log)",fake-translation
"system-monitoring",19,"mon_security_1","Splunk","Splunk (piattaforma SIEM e log)",trivial-example
"system-monitoring",19,"mon_security_1","Sentinel","Microsoft Sentinel (SIEM cloud-native Azure)",tautological-example
"system-monitoring",19,"mon_security_1","QRadar","IBM QRadar (SIEM enterprise)",tautological-example
"system-monitoring",19,"mon_security_1","QRadar","IBM QRadar (SIEM enterprise)",trivial-example
"system-monitoring",19,"mon_security_1","Wazuh","Wazuh (SIEM open source)",tautological-example
"system-monitoring",19,"mon_security_1","Wazuh","Wazuh (SIEM open source)",fake-translation
"system-monitoring",19,"mon_security_1","Wazuh","Wazuh (SIEM open source)",trivial-example
"system-monitoring",19,"mon_security_1","Sigma Rule","Regola Sigma",tautological-example
"system-monitoring",19,"mon_security_1","Correlation","Correlazione",tautological-example
"system-monitoring",19,"mon_security_1","Correlation","Correlazione",near-identical-translation
"system-monitoring",19,"mon_security_1","Threat Intelligence","Intelligence sulle minacce (Threat Intelligence)",tautological-example
"system-monitoring",19,"mon_security_2","Audit Log","Registro di audit (Audit Log)",tautological-example
"system-monitoring",19,"mon_security_2","Audit Log","Registro di audit (Audit Log)",trivial-example
"system-monitoring",19,"mon_security_2","CloudTrail","Log degli API AWS (AWS CloudTrail)",tautological-example
"system-monitoring",19,"mon_security_2","CloudTrail","Log degli API AWS (AWS CloudTrail)",trivial-example
"system-monitoring",19,"mon_security_2","Audit Trail","Pista di audit",trivial-example
"system-monitoring",19,"mon_security_2","PCI DSS","PCI DSS (standard sicurezza dati pagamenti)",tautological-example
"system-monitoring",19,"mon_security_2","PCI DSS","PCI DSS (standard sicurezza dati pagamenti)",fake-translation
"system-monitoring",19,"mon_security_2","GDPR","GDPR (Regolamento UE protezione dati)",tautological-example
"system-monitoring",19,"mon_security_2","GDPR","GDPR (Regolamento UE protezione dati)",fake-translation
"system-monitoring",19,"mon_security_2","SOC 2","SOC 2 (standard di audit servizi cloud)",tautological-example
"system-monitoring",19,"mon_security_2","SOC 2","SOC 2 (standard di audit servizi cloud)",fake-translation
"system-monitoring",19,"mon_security_2","SOC 2","SOC 2 (standard di audit servizi cloud)",trivial-example
"system-monitoring",19,"mon_security_2","Tamper-Proof","A prova di manomissione",tautological-example
"system-monitoring",19,"mon_security_2","Forwarder","Inoltratore di log (Forwarder)",trivial-example
"system-monitoring",19,"mon_security_2","Index Time","Tempo di indicizzazione",tautological-example
"system-monitoring",19,"mon_security_2","Index Time","Tempo di indicizzazione",trivial-example
"system-monitoring",19,"mon_security_3","Compliance Monitoring","Monitoraggio di compliance",tautological-example
"system-monitoring",19,"mon_security_3","Control","Controllo",near-identical-translation
"system-monitoring",19,"mon_security_3","Evidence","Evidenza",near-identical-translation
"system-monitoring",19,"mon_security_3","Evidence","Evidenza",trivial-example
"system-monitoring",19,"mon_security_3","WORM Storage","Storage WORM",tautological-example
"system-monitoring",19,"mon_security_3","WORM Storage","Storage WORM",trivial-example
"system-monitoring",19,"mon_security_3","Immutability","Immutabilità",tautological-example
"system-monitoring",19,"mon_security_3","Immutability","Immutabilità",near-identical-translation
"system-monitoring",19,"mon_security_3","PII","Dati personali identificativi (PII)",trivial-example
"system-monitoring",19,"mon_security_3","DLP","Prevenzione perdita dati (DLP)",tautological-example
"system-monitoring",19,"mon_security_3","DLP","Prevenzione perdita dati (DLP)",trivial-example
"system-monitoring",19,"mon_security_4","Anomaly Detection","Rilevamento anomalie",tautological-example
"system-monitoring",19,"mon_security_4","Lateral Movement","Movimento laterale",tautological-example
"system-monitoring",19,"mon_security_4","IOC","IOC (indicatore di compromissione)",fake-translation
"system-monitoring",19,"mon_security_4","IOC","IOC (indicatore di compromissione)",trivial-example
"system-monitoring",19,"mon_security_4","TTP","Tattiche, tecniche e procedure (TTP)",tautological-example
"system-monitoring",19,"mon_security_4","MITRE ATT&CK","Framework di tattiche di attacco (MITRE ATT&CK)",tautological-example
"system-monitoring",19,"mon_security_4","EDR","Rilevamento e risposta endpoint (EDR)",tautological-example
"system-monitoring",19,"mon_security_4","EDR","Rilevamento e risposta endpoint (EDR)",trivial-example
"system-monitoring",19,"mon_security_4","SOC","SOC (Security Operations Center)",fake-translation
"system-monitoring",19,"mon_security_4","SOC","SOC (Security Operations Center)",trivial-example
"system-monitoring",20,"mon_aiops_1","AIOps","IT operations potenziate da AI (AIOps)",tautological-example
"system-monitoring",20,"mon_aiops_1","Anomaly Detection","Rilevamento anomalie",tautological-example
"system-monitoring",20,"mon_aiops_1","Predictive Alerting","Alerting predittivo",tautological-example
"system-monitoring",20,"mon_aiops_1","Noise Reduction","Riduzione del rumore",tautological-example
"system-monitoring",20,"mon_aiops_1","Event Correlation","Correlazione degli eventi",tautological-example
"system-monitoring",20,"mon_aiops_1","Root Cause Analysis","Analisi causa radice",trivial-example
"system-monitoring",20,"mon_aiops_1","Topology Awareness","Consapevolezza della topologia",tautological-example
"system-monitoring",20,"mon_aiops_1","Forecasting","Previsione",trivial-example
"system-monitoring",20,"mon_aiops_1","Pattern Recognition","Riconoscimento di pattern",tautological-example
"system-monitoring",20,"mon_aiops_1","Self-Healing","Auto-riparazione",tautological-example
"system-monitoring",20,"mon_aiops_2","Time Series ML","Machine learning su serie temporali",tautological-example
"system-monitoring",20,"mon_aiops_2","Time Series ML","Machine learning su serie temporali",trivial-example
"system-monitoring",20,"mon_aiops_2","LSTM","Rete ricorrente a memoria lunga (LSTM)",tautological-example
"system-monitoring",20,"mon_aiops_2","LSTM","Rete ricorrente a memoria lunga (LSTM)",trivial-example
"system-monitoring",20,"mon_aiops_2","Isolation Forest","Algoritmo anomaly detection (Isolation Forest)",tautological-example
"system-monitoring",20,"mon_aiops_2","Z-Score","Punteggio standardizzato (Z-score)",trivial-example
"system-monitoring",20,"mon_aiops_2","EWMA","Media mobile esponenziale ponderata (EWMA)",tautological-example
"system-monitoring",20,"mon_aiops_2","Clustering","Raggruppamento di dati simili (Clustering)",tautological-example
"system-monitoring",20,"mon_aiops_2","Clustering","Raggruppamento di dati simili (Clustering)",trivial-example
"system-monitoring",20,"mon_aiops_2","Feature Engineering","Costruzione di feature (Feature Engineering)",tautological-example
"system-monitoring",20,"mon_aiops_2","Drift","Drift del modello",trivial-example
"system-monitoring",20,"mon_aiops_2","Confidence Score","Punteggio di confidenza",trivial-example
"system-monitoring",20,"mon_aiops_3","Dynatrace","Dynatrace (piattaforma APM AI-driven)",tautological-example
"system-monitoring",20,"mon_aiops_3","Dynatrace","Dynatrace (piattaforma APM AI-driven)",fake-translation
"system-monitoring",20,"mon_aiops_3","Dynatrace","Dynatrace (piattaforma APM AI-driven)",trivial-example
"system-monitoring",20,"mon_aiops_3","AppDynamics","AppDynamics (piattaforma APM Cisco)",tautological-example
"system-monitoring",20,"mon_aiops_3","AppDynamics","AppDynamics (piattaforma APM Cisco)",fake-translation
"system-monitoring",20,"mon_aiops_3","AppDynamics","AppDynamics (piattaforma APM Cisco)",trivial-example
"system-monitoring",20,"mon_aiops_3","Moogsoft","Moogsoft (AIOps per gestione incidenti)",tautological-example
"system-monitoring",20,"mon_aiops_3","Moogsoft","Moogsoft (AIOps per gestione incidenti)",fake-translation
"system-monitoring",20,"mon_aiops_3","Moogsoft","Moogsoft (AIOps per gestione incidenti)",trivial-example
"system-monitoring",20,"mon_aiops_3","BigPanda","BigPanda (AIOps per correlazione allarmi)",tautological-example
"system-monitoring",20,"mon_aiops_3","BigPanda","BigPanda (AIOps per correlazione allarmi)",fake-translation
"system-monitoring",20,"mon_aiops_3","BigPanda","BigPanda (AIOps per correlazione allarmi)",trivial-example
"system-monitoring",20,"mon_aiops_3","Datadog Watchdog","Rilevatore anomalie automatico (Datadog Watchdog)",trivial-example
"system-monitoring",20,"mon_aiops_3","Topology Map","Mappa della topologia",trivial-example
"system-monitoring",20,"mon_aiops_3","Causal Inference","Inferenza causale",tautological-example
"system-monitoring",20,"mon_aiops_3","Probabilistic Alert","Alert probabilistico",tautological-example
"system-monitoring",20,"mon_aiops_3","Continuous Learning","Apprendimento continuo",tautological-example
"system-monitoring",20,"mon_aiops_4","LLM","Modello linguistico di grandi dimensioni (LLM)",tautological-example
"system-monitoring",20,"mon_aiops_4","LLM","Modello linguistico di grandi dimensioni (LLM)",trivial-example
"system-monitoring",20,"mon_aiops_4","Copilot","Assistente AI (Copilot)",trivial-example
"system-monitoring",20,"mon_aiops_4","RCA Suggestion","Suggerimento RCA",tautological-example
"system-monitoring",20,"mon_aiops_4","Prompt Engineering","Progettazione di prompt (Prompt Engineering)",tautological-example
"system-monitoring",20,"mon_aiops_4","RAG","Generazione aumentata dal recupero (RAG)",tautological-example
"system-monitoring",20,"mon_aiops_4","AI Safety","Sicurezza dell'AI",tautological-example
"system-monitoring",21,"mon_automation_1","Auto-Remediation","Rimedio automatico",tautological-example
"system-monitoring",21,"mon_automation_1","Auto-Remediation","Rimedio automatico",trivial-example
"system-monitoring",21,"mon_automation_1","StackStorm","StackStorm (piattaforma di automazione eventi)",tautological-example
"system-monitoring",21,"mon_automation_1","StackStorm","StackStorm (piattaforma di automazione eventi)",fake-translation
"system-monitoring",21,"mon_automation_1","Rundeck","Rundeck (orchestrazione runbook)",tautological-example
"system-monitoring",21,"mon_automation_1","Rundeck","Rundeck (orchestrazione runbook)",fake-translation
"system-monitoring",21,"mon_automation_1","Rundeck","Rundeck (orchestrazione runbook)",trivial-example
"system-monitoring",21,"mon_automation_1","Ansible","Ansible (strumento automazione configurazione)",tautological-example
"system-monitoring",21,"mon_automation_1","Ansible","Ansible (strumento automazione configurazione)",fake-translation
"system-monitoring",21,"mon_automation_1","Ansible","Ansible (strumento automazione configurazione)",trivial-example
"system-monitoring",21,"mon_automation_1","Idempotency","Idempotenza",near-identical-translation
"system-monitoring",21,"mon_automation_1","Idempotency","Idempotenza",trivial-example
"system-monitoring",21,"mon_automation_1","Approval Workflow","Workflow di approvazione",trivial-example
"system-monitoring",21,"mon_automation_2","ChatOps","Operazioni dal canale chat (ChatOps)",tautological-example
"system-monitoring",21,"mon_automation_2","Slash Command","Comando slash",tautological-example
"system-monitoring",21,"mon_automation_2","Slash Command","Comando slash",trivial-example
"system-monitoring",21,"mon_automation_2","Hubot","Hubot (bot ChatOps GitHub)",tautological-example
"system-monitoring",21,"mon_automation_2","Hubot","Hubot (bot ChatOps GitHub)",fake-translation
"system-monitoring",21,"mon_automation_2","Errbot","Errbot (bot ChatOps Python)",tautological-example
"system-monitoring",21,"mon_automation_2","Errbot","Errbot (bot ChatOps Python)",fake-translation
"system-monitoring",21,"mon_automation_2","Errbot","Errbot (bot ChatOps Python)",trivial-example
"system-monitoring",21,"mon_automation_2","Workflow Builder","Costruttore di workflow",trivial-example
"system-monitoring",21,"mon_automation_2","Incident Channel","Canale dell'incidente",trivial-example
"system-monitoring",21,"mon_automation_2","Audit Bot Action","Audit delle azioni del bot",trivial-example
"system-monitoring",21,"mon_automation_3","Self-Healing System","Sistema auto-riparante",tautological-example
"system-monitoring",21,"mon_automation_3","Restart Policy","Politica di restart",trivial-example
"system-monitoring",21,"mon_automation_3","PDB","PDB (Pod Disruption Budget)",fake-translation
"system-monitoring",21,"mon_automation_3","Reactive Loop","Loop reattivo",trivial-example
"system-monitoring",21,"mon_automation_3","Graceful Degradation","Degrado controllato",tautological-example
"system-monitoring",21,"mon_automation_3","Bulkhead Pattern","Pattern bulkhead",trivial-example
"system-monitoring",21,"mon_automation_4","GitOps","Git come fonte di verità per il deploy (GitOps)",tautological-example
"system-monitoring",21,"mon_automation_4","Argo CD","Argo CD (motore GitOps Kubernetes)",tautological-example
"system-monitoring",21,"mon_automation_4","Argo CD","Argo CD (motore GitOps Kubernetes)",fake-translation
"system-monitoring",21,"mon_automation_4","Argo CD","Argo CD (motore GitOps Kubernetes)",trivial-example
"system-monitoring",21,"mon_automation_4","Flux","Flux (motore GitOps Kubernetes)",tautological-example
"system-monitoring",21,"mon_automation_4","Flux","Flux (motore GitOps Kubernetes)",fake-translation
"system-monitoring",21,"mon_automation_4","Pull-Based Deploy","Deploy pull-based",tautological-example
"system-monitoring",21,"mon_automation_4","Drift Detection","Rilevamento drift",tautological-example
"system-monitoring",21,"mon_automation_4","Self-Service Deploy","Deploy self-service",tautological-example
"system-monitoring",21,"mon_automation_4","Self-Service Deploy","Deploy self-service",trivial-example
"system-monitoring",21,"mon_automation_4","Pipeline as Code","Pipeline come codice",tautological-example
"system-monitoring",21,"mon_automation_4","Pipeline as Code","Pipeline come codice",trivial-example
"system-monitoring",21,"mon_automation_4","Policy as Code","Policy come codice",trivial-example
"system-monitoring",21,"mon_automation_4","Approval Gate","Gate di approvazione",trivial-example
"system-monitoring",21,"mon_automation_4","Progressive Delivery","Consegna progressiva",tautological-example
"system-monitoring",22,"mon_oac_1","Terraform","Terraform (IaC HashiCorp)",tautological-example
"system-monitoring",22,"mon_oac_1","Terraform","Terraform (IaC HashiCorp)",fake-translation
"system-monitoring",22,"mon_oac_1","Module","Modulo",near-identical-translation
"system-monitoring",22,"mon_oac_1","State","Stato",near-identical-translation
"system-monitoring",22,"mon_oac_1","Plan","Pianifica modifiche IaC (Plan)",trivial-example
"system-monitoring",22,"mon_oac_1","Apply","Applica modifiche IaC (Apply)",trivial-example
"system-monitoring",22,"mon_oac_1","Datadog Provider","Provider Datadog",trivial-example
"system-monitoring",22,"mon_oac_1","Drift","Scostamento dallo stato dichiarato (Drift)",trivial-example
"system-monitoring",22,"mon_oac_1","Workspace","Area di lavoro (Workspace)",tautological-example
"system-monitoring",22,"mon_oac_2","Jsonnet","Jsonnet (linguaggio template JSON)",tautological-example
"system-monitoring",22,"mon_oac_2","Jsonnet","Jsonnet (linguaggio template JSON)",fake-translation
"system-monitoring",22,"mon_oac_2","Jsonnet","Jsonnet (linguaggio template JSON)",trivial-example
"system-monitoring",22,"mon_oac_2","Grafonnet","Libreria Jsonnet per Grafana (Grafonnet)",tautological-example
"system-monitoring",22,"mon_oac_2","Library","Libreria",trivial-example
"system-monitoring",22,"mon_oac_2","Tanka","Tanka (gestore Kubernetes con Jsonnet)",tautological-example
"system-monitoring",22,"mon_oac_2","Tanka","Tanka (gestore Kubernetes con Jsonnet)",fake-translation
"system-monitoring",22,"mon_oac_2","Tanka","Tanka (gestore Kubernetes con Jsonnet)",trivial-example
"system-monitoring",22,"mon_oac_2","jb","jb (jsonnet-bundler)",fake-translation
"system-monitoring",22,"mon_oac_2","jb","jb (jsonnet-bundler)",trivial-example
"system-monitoring",22,"mon_oac_2","Templating","Sistema di template (Templating)",tautological-example
"system-monitoring",22,"mon_oac_2","Helper Function","Funzione helper",tautological-example
"system-monitoring",22,"mon_oac_2","Helper Function","Funzione helper",trivial-example
"system-monitoring",22,"mon_oac_3","Dashboard as Code","Dashboard come codice",tautological-example
"system-monitoring",22,"mon_oac_3","Dashboard as Code","Dashboard come codice",trivial-example
"system-monitoring",22,"mon_oac_3","JSON Diff","Diff JSON",tautological-example
"system-monitoring",22,"mon_oac_3","Linting","Analisi statica del codice (Linting)",trivial-example
"system-monitoring",22,"mon_oac_3","CI Validation","Validazione CI",tautological-example
"system-monitoring",22,"mon_oac_3","Snapshot Test","Test snapshot",tautological-example
"system-monitoring",22,"mon_oac_3","Versioning","Versionamento",trivial-example
"system-monitoring",22,"mon_oac_3","Per-Service Bundle","Bundle per servizio",trivial-example
"system-monitoring",22,"mon_oac_4","Sloth","Generatore di SLO Prometheus (Sloth)",tautological-example
"system-monitoring",22,"mon_oac_4","OpenSLO","Standard aperto per SLO (OpenSLO)",tautological-example
"system-monitoring",22,"mon_oac_4","OpenSLO","Standard aperto per SLO (OpenSLO)",trivial-example
"system-monitoring",22,"mon_oac_4","Burn Rate Alert","Alert di burn rate",tautological-example
"system-monitoring",22,"mon_oac_4","Auto-Generated Rules","Regole auto-generate",trivial-example
"system-monitoring",22,"mon_oac_4","Pyrra","Strumento gestione SLO (Pyrra)",tautological-example
"system-monitoring",22,"mon_oac_4","Pyrra","Strumento gestione SLO (Pyrra)",trivial-example
"system-monitoring",22,"mon_oac_4","Nobl9","Nobl9 (piattaforma SLO commerciale)",tautological-example
"system-monitoring",22,"mon_oac_4","Nobl9","Nobl9 (piattaforma SLO commerciale)",fake-translation
"system-monitoring",22,"mon_oac_4","Nobl9","Nobl9 (piattaforma SLO commerciale)",trivial-example
"system-monitoring",22,"mon_oac_4","Service Catalog","Catalogo dei servizi",trivial-example
"system-monitoring",22,"mon_oac_4","Reliability Score","Punteggio di affidabilità",trivial-example
"system-monitoring",23,"mon_pro_sre_1","Pages Per Shift","Avvisi per turno",trivial-example
"system-monitoring",23,"mon_pro_sre_1","Sleep Disruption","Disturbo del sonno",tautological-example
"system-monitoring",23,"mon_pro_sre_1","Compensation","Compenso",trivial-example
"system-monitoring",23,"mon_pro_sre_1","Follow the Sun","On-call distribuito sui fusi orari (Follow-the-sun)",tautological-example
"system-monitoring",23,"mon_pro_sre_1","On-Call Buddy","Compagno di reperibilità",trivial-example
"system-monitoring",23,"mon_pro_sre_1","Ramp-Up","Fase di onboarding e crescita (Ramp-up)",tautological-example
"system-monitoring",23,"mon_pro_sre_1","Shadow Shift","Turno in affiancamento",tautological-example
"system-monitoring",23,"mon_pro_sre_1","Shadow Shift","Turno in affiancamento",trivial-example
"system-monitoring",23,"mon_pro_sre_2","Latency","Latenza",tautological-example
"system-monitoring",23,"mon_pro_sre_2","Latency","Latenza",near-identical-translation
"system-monitoring",23,"mon_pro_sre_2","Latency","Latenza",trivial-example
"system-monitoring",23,"mon_pro_sre_2","Traffic","Traffico",tautological-example
"system-monitoring",23,"mon_pro_sre_2","Traffic","Traffico",near-identical-translation
"system-monitoring",23,"mon_pro_sre_2","Traffic","Traffico",trivial-example
"system-monitoring",23,"mon_pro_sre_2","Errors","Errori",tautological-example
"system-monitoring",23,"mon_pro_sre_2","Errors","Errori",near-identical-translation
"system-monitoring",23,"mon_pro_sre_2","Saturation","Saturazione",tautological-example
"system-monitoring",23,"mon_pro_sre_2","Saturation","Saturazione",near-identical-translation
"system-monitoring",23,"mon_pro_sre_2","RED Method","Metodo RED",tautological-example
"system-monitoring",23,"mon_pro_sre_2","RED Method","Metodo RED",trivial-example
"system-monitoring",23,"mon_pro_sre_2","USE Method","Metodo USE",tautological-example
"system-monitoring",23,"mon_pro_sre_2","USE Method","Metodo USE",trivial-example
"system-monitoring",23,"mon_pro_sre_2","Black-Box Monitoring","Monitoraggio black-box",tautological-example
"system-monitoring",23,"mon_pro_sre_2","White-Box Monitoring","Monitoraggio white-box",tautological-example
